timestamp,emitter_status,emitter_records_sent,emitter_latency,emitter_cpu_usage,emitter_memory_usage,cpu_usage,memory_usage,records_extracted,records_loaded,kinesis_lag_ms,is_anomaly,anomaly_type
1788261714,1.0,1361.0,0.0116753578186035,0.0008295380611581,107397120,0.0646687803258539,1376411648,12.0,12.0,0.0,0,none
1788261719,1.0,1362.0,0.0152099132537841,0.000826458370959,107651072,0.0661459727533654,1376800768,12.0,12.0,0.0,0,none
1788261724,1.0,1363.0,0.0160279273986816,0.0008185372709418,107143168,0.0662155718057448,1376141312,12.0,12.0,0.0,0,none
1788261729,1.0,1364.0,0.0160129070281982,0.0008393496230356,107905024,0.0663631530956517,1375363072,12.0,12.0,0.0,0,none
1788261734,1.0,1365.0,0.015517234802246,0.0008233708921885,108392448,0.0659751305560526,1376407552,12.0,12.0,0.0,0,none
1788261739,1.0,1366.0,0.0165131092071533,0.0007501139408965,107393024,0.0656518358003958,1376927744,12.0,12.0,0.0,0,none
1788261744,1.0,1367.0,0.0161681175231933,0.0008231362375238,107651072,0.0499781641073849,1376669696,12.0,12.0,0.0,0,none
1788261749,1.0,1368.0,0.0097692012786865,0.0008024730560173,107646976,0.0469108707018778,1415700480,12.0,12.0,0.0,0,none
1788261754,1.0,1369.0,0.0171515941619873,0.0007591809604696,107139072,0.0659432831195381,1376743424,12.0,12.0,0.0,0,none
1788261759,1.0,1370.0,0.0169827938079834,0.0007843115145365,108171264,0.0657728218265894,1375924224,12.0,12.0,0.0,0,none
1788261764,1.0,1371.0,0.0121247768402099,0.0007854860379824,107405312,0.0660909502154549,1376903168,12.0,12.0,0.0,0,none
1788261769,1.0,1372.0,0.017261266708374,0.0008229330313105,107896832,0.0654587415005834,1376133120,12.0,12.0,0.0,0,none
1788261774,1.0,1373.0,0.0149946212768554,0.0008799562825864,108904448,0.0631843243394035,1376133120,12.0,12.0,0.0,0,none
1788261779,1.0,1374.0,0.0168144702911376,0.0008747058823529,108449792,0.0658199898151426,1376169984,12.0,12.0,0.0,0,none
1788261784,1.0,1375.0,0.0157220363616943,0.0008613313893531,108167168,0.0656967527602578,1375899648,12.0,12.0,0.0,0,none
1788261789,1.0,1376.0,0.0149683952331542,0.0007404278134186,107896832,0.0655139726553128,1375891456,12.0,12.0,0.0,0,none
1788261794,1.0,1377.0,0.0153224468231201,0.0008641560309185,108462080,0.0657499353869685,1375883264,12.0,12.0,0.0,0,none
1788261799,1.0,1378.0,0.016580581665039,0.0008198755652262,107905024,0.065991603894149,1375621120,12.0,12.0,0.0,0,none
1788261804,1.0,1379.0,0.0169570446014404,0.0008253359905973,107642880,0.0474790987916071,1375883264,12.0,12.0,0.0,0,none
1788261809,1.0,1380.0,0.0098578929901123,0.0008313845837333,107139072,0.0318138083229028,1376788480,12.0,12.0,0.0,0,none
1788261814,1.0,1381.0,0.0171515941619873,0.000768263619487,107139072,0.0658542252769666,1376763904,12.0,12.0,0.0,0,none
1788261819,1.0,1382.0,0.0146119594573974,0.0007808481986386,107139072,0.0655703313089035,1377288192,12.0,12.0,0.0,0,none
1788261824,1.0,1383.0,0.017380952835083,0.0008022312738807,107393024,0.0649378437886623,1376034816,12.0,12.0,0.0,0,none
1788261829,1.0,1384.0,0.0112326145172119,0.000743907303982,107393024,0.0649424766862195,1375797248,12.0,12.0,0.0,0,none
1788261834,1.0,1385.0,0.0101404190063476,0.0007915905603857,107909120,0.062605535945282,1376038912,12.0,12.0,0.0,0,none
1788261839,1.0,1386.0,0.0095252990722656,0.0007815934817083,108412928,0.0644673661324671,1376342016,12.0,12.0,0.0,0,none
1788261844,1.0,1387.0,0.0095508098602294,0.0008136081520869,107892736,0.0644168452190614,1375436800,12.0,12.0,0.0,0,none
1788261849,1.0,1388.0,0.0153810977935791,0.0006968745382001,107405312,0.0657633383148048,1375956992,12.0,12.0,0.0,0,none
1788261854,1.0,1389.0,0.0164361000061035,0.0006837325732244,107659264,0.0652934340403002,1375961088,12.0,12.0,0.0,0,none
1788261859,1.0,1390.0,0.01531982421875,0.0007725896534215,108650496,0.0642786340923939,1375961088,12.0,12.0,0.0,0,none
1788261864,1.0,1391.0,0.0167820453643798,0.0008013893870462,108163072,0.0606451713185412,1377255424,12.0,12.0,0.0,0,none
1788261869,1.0,1392.0,0.0103380680084228,0.0007202344861898,107905024,0.0373720107606851,1475530752,12.0,12.0,0.0,0,none
1788261874,1.0,1393.0,0.0167295932769775,0.0007346383222594,107393024,0.0646542154966104,1376231424,12.0,12.0,0.0,0,none
1788261879,1.0,1394.0,0.0163214206695556,0.000757179398799,107659264,0.0657660985304803,1377562624,12.0,12.0,0.0,0,none
1788261884,1.0,1395.0,0.0162808895111084,0.000765985267035,107393024,0.0661903909373473,1376264192,12.0,12.0,0.0,0,none
1788261889,1.0,1396.0,0.0157263278961181,0.0007289020422418,107646976,0.064921313951907,1375744000,12.0,12.0,0.0,0,none
1788261894,1.0,1397.0,0.0164670944213867,0.0007473224765258,107139072,0.0626182338895121,1375731712,12.0,12.0,0.0,0,none
1788261899,1.0,1398.0,0.0163545608520507,0.0007840359815612,107651072,0.066482938725732,1376358400,12.0,12.0,0.0,0,none
1788261904,1.0,1399.0,0.0162913799285888,0.0008332106633156,108163072,0.0648943141641682,1375997952,12.0,12.0,0.0,0,none
1788261909,1.0,1400.0,0.0154483318328857,0.0008308430875451,107900928,0.0651322811128963,1376251904,12.0,12.0,0.0,0,none
1788261914,1.0,1401.0,0.0170090198516845,0.0007698825270557,107905024,0.0660934357959573,1376256000,12.0,12.0,0.0,0,none
1788261919,1.0,1402.0,0.0146629810333251,0.000766034824774,107397120,0.0665392945355637,1375993856,12.0,12.0,0.0,0,none
1788261924,1.0,1403.0,0.0172650814056396,0.0008158858821655,107397120,0.0561332381785546,1376526336,12.0,12.0,0.0,0,none
1788261929,1.0,1404.0,0.0099909305572509,0.0007768964128911,107397120,0.0317757526669559,1376452608,11.0,11.0,0.0,0,none
1788261934,1.0,1405.0,0.0177288055419921,0.0008540710584752,107388928,0.065102123386301,1376800768,11.0,11.0,0.0,0,none
1788261939,1.0,1406.0,0.0167241096496582,0.000823837800246,107630592,0.064637221268461,1376440320,11.0,11.0,0.0,0,none
1788261944,1.0,1407.0,0.017641544342041,0.0008347205059242,108138496,0.0650884630853013,1377329152,11.0,11.0,0.0,0,none
1788261949,1.0,1408.0,0.0160834789276123,0.0008400284329092,107622400,0.0651776068337752,1376550912,11.0,11.0,0.0,0,none
1788261954,1.0,1409.0,0.0164461135864257,0.0008290135883241,107388928,0.06241248900481,1376284672,11.0,11.0,0.0,0,none
1788261959,1.0,1410.0,0.0163476467132568,0.0008442097529617,107634688,0.0653375432001747,1377398784,11.0,11.0,0.0,0,none
1788261964,1.0,1411.0,0.017317771911621,0.0008715903376281,107388928,0.0657119613642851,1376972800,11.0,11.0,0.0,0,none
1788261969,1.0,1412.0,0.0113472938537597,0.0008727286351204,107388928,0.065087041468926,1376292864,11.0,11.0,0.0,0,none
1788261974,1.0,1413.0,0.0135231018066406,0.0008134753306663,107380736,0.0651271630205244,1377075200,11.0,11.0,0.0,0,none
1788261979,1.0,1414.0,0.0133450031280517,0.0007918642466524,107642880,0.0658742294396136,1376301056,11.0,11.0,0.0,0,none
1788261984,1.0,1415.0,0.0098681449890136,0.0007281307217264,107905024,0.0620004224128803,1377345536,11.0,11.0,0.0,0,none
1788261989,1.0,1416.0,0.014845848083496,0.0007641707741374,107884544,0.0431307088711895,1586343936,12.0,12.0,0.0,0,none
1788261994,1.0,1417.0,0.0170590877532959,0.0007623532423832,107651072,0.0662962685370149,1378234368,12.0,12.0,0.0,0,none
1788261999,1.0,1418.0,0.0170614719390869,0.0006722969528265,107651072,0.0659221229810205,1377333248,12.0,12.0,0.0,0,none
1788262004,1.0,1419.0,0.0170128345489501,0.0007693632306923,108400640,0.0660029628171558,1376784384,12.0,12.0,0.0,0,none
1788262009,1.0,1420.0,0.0166280269622802,0.0007610187696844,108404736,0.0654907060537479,1378131968,12.0,12.0,0.0,0,none
1788262014,1.0,1421.0,0.017219066619873,0.0007612859964841,107384832,0.0628851012166714,1376854016,12.0,12.0,0.0,0,none
1788262019,1.0,1422.0,0.0161170959472656,0.0007656358392055,107884544,0.0636067701469737,1376845824,12.0,12.0,0.0,0,none
1788262024,1.0,1423.0,0.016726016998291,0.0007255424027431,107397120,0.0665257729766823,1376395264,12.0,12.0,0.0,0,none
1788262029,1.0,1424.0,0.0175404548645019,0.0008020612419541,107397120,0.0655244455867909,1376378880,12.0,12.0,0.0,0,none
1788262034,1.0,1425.0,0.0170514583587646,0.0008248138866366,107397120,0.0653570258512403,1376595968,12.0,12.0,0.0,0,none
1788262039,1.0,1426.0,0.0169892311096191,0.0008309968706473,107655168,0.0658426216938941,1376063488,12.0,12.0,0.0,0,none
1788262044,1.0,1427.0,0.016838788986206,0.0008533948940793,107905024,0.0506526489094242,1377103872,12.0,12.0,0.0,0,none
1788262049,1.0,1428.0,0.0158603191375732,0.0008931819862456,107139072,0.0281770517913971,1376591872,12.0,12.0,0.0,0,none
1788262054,1.0,1429.0,0.0165832042694091,0.000849617951446,107429888,0.0650359890934137,1377406976,12.0,12.0,0.0,0,none
1788262059,1.0,1430.0,0.015885591506958,0.0008497745557422,107642880,0.0653025672941669,1376456704,12.0,12.0,0.0,0,none
1788262064,1.0,1431.0,0.0167884826660156,0.0008806852610124,107409408,0.0644739901090411,1376784384,12.0,12.0,0.0,0,none
1788262069,1.0,1432.0,0.0156371593475341,0.000870132238942,107646976,0.0648774252399363,1376522240,12.0,12.0,0.0,0,none
1788262074,1.0,1433.0,0.0162670612335205,0.0008676999060133,107646976,0.0637607843708138,1376014336,12.0,12.0,0.0,0,none
1788262079,1.0,1434.0,0.0142560005187988,0.0008670153834976,107634688,0.0615170197875125,1376636928,12.0,12.0,0.0,0,none
1788262084,1.0,1435.0,0.0167696475982666,0.0008388936565829,107401216,0.0642030567878509,1376378880,12.0,12.0,0.0,0,none
1788262089,1.0,1436.0,0.0166773796081542,0.0008497048750273,107139072,0.0636059630242224,1375858688,12.0,12.0,0.0,0,none
1788262094,1.0,1437.0,0.0097858905792236,0.0008569035037652,107646976,0.0639601836803349,1376374784,12.0,12.0,0.0,0,none
1788262099,1.0,1438.0,0.0141389369964599,0.0008136360344702,107888640,0.0644241984705334,1375592448,12.0,12.0,0.0,0,none
1788262104,1.0,1439.0,0.0205259323120117,0.0007870231626076,107376640,0.0626166888162016,1377935360,12.0,12.0,0.0,0,none
1788262109,1.0,1440.0,0.0147511959075927,0.0008033339473199,107384832,0.0274195617553812,1376886784,12.0,12.0,0.0,0,none
1788262114,1.0,1441.0,0.0165174007415771,0.0007988050348834,107638784,0.0644804910136139,1377964032,12.0,12.0,0.0,0,none
1788262119,1.0,1442.0,0.0091798305511474,0.0007822678139667,107667456,0.0645036098667979,1377107968,12.0,12.0,0.0,0,none
1788262124,1.0,1443.0,0.0175013542175292,0.0007836986000146,107913216,0.0651766911805991,1376849920,12.0,12.0,0.0,0,none
1788262129,1.0,1444.0,0.0143642425537109,0.0007939794580419,107655168,0.0648730376078982,1376432128,12.0,12.0,0.0,0,none
1788262134,1.0,1445.0,0.0156247615814208,0.0007736653899911,107642880,0.0646214515206186,1376423936,12.0,12.0,0.0,0,none
1788262139,1.0,1446.0,0.0167093276977539,0.0007921506544189,107642880,0.0628653452938288,1376686080,12.0,12.0,0.0,0,none
1788262144,1.0,1447.0,0.0167467594146728,0.0007819805194805,107646976,0.0657522576884553,1375809536,12.0,12.0,0.0,0,none
1788262149,1.0,1448.0,0.0145564079284667,0.0007693165524932,107139072,0.065346452282716,1376579584,12.0,12.0,0.0,0,none
1788262154,1.0,1449.0,0.016392707824707,0.0007965426007365,107393024,0.0654229810668785,1376423936,12.0,12.0,0.0,0,none
1788262159,1.0,1450.0,0.0164639949798584,0.0008304598750776,107393024,0.0659480632193958,1375895552,12.0,12.0,0.0,0,none
1788262164,1.0,1451.0,0.0174617767333984,0.000815012731772,107143168,0.0643186808603912,1377202176,12.0,12.0,0.0,0,none
1788262169,1.0,1452.0,0.0091710090637207,0.0008236192693084,107397120,0.0284053980358375,1376686080,12.0,12.0,0.0,0,none
1788262174,1.0,1453.0,0.012423038482666,0.000793087181348,107397120,0.0656171324538361,1376915456,12.0,12.0,0.0,0,none
1788262179,1.0,1454.0,0.0174887180328369,0.0008070213773261,107651072,0.0646832296430503,1376497664,12.0,12.0,0.0,0,none
1788262184,1.0,1455.0,0.0165214538574218,0.0007849820239917,107397120,0.0644380442226603,1376493568,12.0,12.0,0.0,0,none
1788262189,1.0,1456.0,0.0152297019958496,0.0008044481441937,107393024,0.0645980687383659,1376501760,12.0,12.0,0.0,0,none
1788262194,1.0,1457.0,0.015810489654541,0.0008023349508478,107642880,0.064008095006776,1376018432,12.0,12.0,0.0,0,none
1788262199,1.0,1458.0,0.0175817012786865,0.0008104992205343,107909120,0.0606105355803103,1376780288,12.0,12.0,0.0,0,none
1788262204,1.0,1459.0,0.016702651977539,0.0008239862109867,108158976,0.063726645707376,1376288768,12.0,12.0,0.0,0,none
1788262209,1.0,1460.0,0.018106460571289,0.0008305373792796,108695552,0.0629844321529213,1376903168,12.0,12.0,0.0,0,none
1788262214,1.0,1461.0,0.0200738906860351,0.0008161202185792,107687936,0.0638067355828048,1376129024,12.0,12.0,0.0,0,none
1788262219,1.0,1462.0,0.0172541141510009,0.0008415998804386,108216320,0.064027468215499,1375956992,12.0,12.0,0.0,0,none
1788262224,1.0,1463.0,0.0233495235443115,0.000829350350149,107712512,0.0632445228032862,1377259520,12.0,12.0,0.0,0,none
1788262229,1.0,1464.0,0.0184168815612792,0.0008367555904993,107905024,0.0269808059655705,1375956992,12.0,12.0,0.0,0,none
1788262234,1.0,1465.0,0.0237717628479003,0.0008382749817651,108417024,0.0634635619774416,1377415168,12.0,12.0,0.0,0,none
1788262239,1.0,1466.0,0.0201408863067626,0.0008337184565727,107651072,0.0632903868776484,1377542144,12.0,12.0,0.0,0,none
1788262244,1.0,1467.0,0.019360065460205,0.000841601360343,108175360,0.063904691728761,1376768000,12.0,12.0,0.0,0,none
1788262249,1.0,1468.0,0.0183098316192626,0.0008385390935206,107884544,0.0644253792387924,1376980992,12.0,12.0,0.0,0,none
1788262254,1.0,1469.0,0.0198471546173095,0.0008215048658912,108158976,0.064403512213675,1376493568,12.0,12.0,0.0,0,none
1788262259,1.0,1470.0,0.0116128921508789,0.000814691542378,107651072,0.0621981150899018,1376505856,12.0,12.0,0.0,0,none
1788262264,1.0,1471.0,0.0168471336364746,0.0008042363882684,107921408,0.0648191110805568,1375879168,12.0,12.0,0.0,0,none
1788262269,1.0,1472.0,0.0185327529907226,0.0008003980353849,108421120,0.0644586849967005,1376395264,12.0,12.0,0.0,0,none
1788262274,1.0,1473.0,0.0189595222473144,0.0007917696958758,107651072,0.0651034941675426,1376505856,12.0,12.0,0.0,0,none
1788262279,1.0,1474.0,0.0167515277862548,0.0007966968935503,107397120,0.064459344032517,1375727616,12.0,12.0,0.0,0,none
1788262284,1.0,1475.0,0.0171887874603271,0.0007899648461566,107397120,0.0636537234196616,1376501760,12.0,12.0,0.0,0,none
1788262289,1.0,1476.0,0.0124599933624267,0.0007748768648725,107651072,0.0279234691060427,1376243712,12.0,12.0,0.0,0,none
1788262294,1.0,1477.0,0.0186681747436523,0.0007788682014124,107905024,0.0650358673951086,1377132544,12.0,12.0,0.0,0,none
1788262299,1.0,1478.0,0.0197138786315917,0.0007635615009799,107909120,0.0643885979916182,1376047104,12.0,12.0,0.0,0,none
1788262304,1.0,1479.0,0.0179963111877441,0.000773203236554,107675648,0.0639288658739212,1377071104,12.0,12.0,0.0,0,none
1788262309,1.0,1480.0,0.0182206630706787,0.0007821099238875,107921408,0.0652597600927205,1376280576,12.0,12.0,0.0,0,none
1788262314,1.0,1481.0,0.017045259475708,0.0007718397270714,108208128,0.0638327004033369,1376538624,12.0,12.0,0.0,0,none
1788262319,1.0,1482.0,0.019536018371582,0.0007816328704854,108396544,0.0621243489287348,1376546816,12.0,12.0,0.0,0,none
1788262324,1.0,1483.0,0.019026756286621,0.0007874836325805,107929600,0.0645931141016772,1376313344,12.0,12.0,0.0,0,none
1788262329,1.0,1484.0,0.0195136070251464,0.0007851484441907,107909120,0.0641545813086388,1376440320,12.0,12.0,0.0,0,none
1788262334,1.0,1485.0,0.0152614116668701,0.0008083470319634,107921408,0.0647589384160131,1376694272,12.0,12.0,0.0,0,none
1788262339,1.0,1486.0,0.0129384994506835,0.0008457317186599,107651072,0.0653729364460197,1376694272,12.0,12.0,0.0,0,none
1788262344,1.0,1487.0,0.0171494483947753,0.0008306068988257,108138496,0.065149996499858,1376690176,12.0,12.0,0.0,0,none
1788262349,1.0,1488.0,0.0111708641052246,0.0008488213878571,108437504,0.0410795571257309,1587019776,12.0,12.0,0.0,0,none
1788262354,1.0,1489.0,0.0177643299102783,0.0008245240020583,107900928,0.0649434345697089,1377603584,12.0,12.0,0.0,0,none
1788262359,1.0,1490.0,0.0131261348724365,0.000826699471478,107655168,0.0659531674140273,1377226752,12.0,12.0,0.0,0,none
1788262364,1.0,1491.0,0.0181014537811279,0.000814197340493,107659264,0.0649394941350969,1376296960,12.0,12.0,0.0,0,none
1788262369,1.0,1492.0,0.0159587860107421,0.0008044556247285,107630592,0.0656822804369275,1377091584,12.0,12.0,0.0,0,none
1788262374,1.0,1493.0,0.0190718173980712,0.0008147481680734,107646976,0.0648341030631983,1376829440,12.0,12.0,0.0,0,none
1788262379,1.0,1494.0,0.017005443572998,0.0007991211436073,108421120,0.0617835012679687,1376817152,12.0,12.0,0.0,0,none
1788262384,1.0,1495.0,0.0160222053527832,0.0007945653171761,107888640,0.065335759986857,1376288768,12.0,12.0,0.0,0,none
1788262389,1.0,1496.0,0.0174813270568847,0.0007594421952316,108429312,0.0642346908776151,1376796672,12.0,12.0,0.0,0,none
1788262394,1.0,1497.0,0.0167088508605957,0.000769673634696,108175360,0.0644588681146005,1376313344,12.0,12.0,0.0,0,none
1788262399,1.0,1498.0,0.0181994438171386,0.0007799192462988,107413504,0.0642663630113343,1376325632,12.0,12.0,0.0,0,none
1788262404,1.0,1499.0,0.016984224319458,0.0007750981193059,107945984,0.0515186313516643,1376067584,12.0,12.0,0.0,0,none
1788262409,1.0,1500.0,0.0128514766693115,0.0008143456086538,107634688,0.0275966788416743,1377882112,12.0,12.0,0.0,0,none
1788262414,1.0,1501.0,0.0185198783874511,0.0007838610457752,107622400,0.0638256161078857,1377607680,12.0,12.0,0.0,0,none
1788262419,1.0,1502.0,0.0199143886566162,0.0007976721594588,108118016,0.0636796470901567,1376800768,12.0,12.0,0.0,0,none
1788262424,1.0,1503.0,0.0173921585083007,0.0008348884381338,108122112,0.0628832396151785,1376526336,12.0,12.0,0.0,0,none
1788262429,1.0,1504.0,0.0167510509490966,0.0008211318982953,108900352,0.0640129106905419,1376604160,12.0,12.0,0.0,0,none
1788262434,1.0,1505.0,0.018113374710083,0.0008299392574266,108933120,0.0643460552837561,1376624640,12.0,12.0,0.0,0,none
1788262439,1.0,1506.0,0.0157089233398437,0.000812827510917,108400640,0.0618413758966247,1376612352,12.0,12.0,0.0,0,none
1788262444,1.0,1507.0,0.0184149742126464,0.0008323671764294,108388352,0.0648656611136751,1377165312,12.0,12.0,0.0,0,none
1788262449,1.0,1508.0,0.0187270641326904,0.000814944816356,108879872,0.0638112262021365,1376116736,12.0,12.0,0.0,0,none
1788262454,1.0,1509.0,0.0179741382598876,0.0008123342415985,107638784,0.0646702247663318,1376354304,12.0,12.0,0.0,0,none
1788262459,1.0,1510.0,0.0161070823669433,0.0008267680469036,107143168,0.0651704813983724,1376616448,12.0,12.0,0.0,0,none
1788262464,1.0,1511.0,0.0174634456634521,0.0008134712220477,107384832,0.0634590255793061,1377128448,12.0,12.0,0.0,0,none
1788262469,1.0,1512.0,0.0109145641326904,0.0008458903482259,107892736,0.032723858549776,1453359104,12.0,12.0,0.0,0,none
1788262474,1.0,1513.0,0.017672061920166,0.0007795695155296,107651072,0.0665806866711535,1377980416,12.0,12.0,0.0,0,none
1788262479,1.0,1514.0,0.0130693912506103,0.0007132949315328,107651072,0.06779010288645,1376985088,12.0,12.0,0.0,0,none
1788262484,1.0,1515.0,0.0169064998626709,0.0007560666110415,107421696,0.0721756591185055,1378615296,12.0,12.0,0.0,0,none
1788262489,1.0,1516.0,0.0176360607147216,0.0007021746484682,107421696,0.0737092601208876,1377951744,12.0,12.0,0.0,0,none
1788262494,1.0,1517.0,0.0202076435089111,0.0007873215097771,107687936,0.072510356637632,1377710080,12.0,12.0,0.0,0,none
1788262499,1.0,1518.0,0.0191731452941894,0.0007885336989464,107679744,0.0712690546010302,1376428032,12.0,12.0,0.0,0,none
1788262504,1.0,1519.0,0.0191273689270019,0.000781684456005,107945984,0.0731853690445564,1376821248,12.0,12.0,0.0,0,none
1788262509,1.0,1520.0,0.0197527408599853,0.000806880389608,108183552,0.0733389455921467,1377210368,12.0,12.0,0.0,0,none
1788262514,1.0,1521.0,0.0144131183624267,0.0008009483780579,107937792,0.0735066590339537,1376686080,12.0,12.0,0.0,0,none
1788262519,1.0,1522.0,0.0182380676269531,0.0007925259843093,108408832,0.0741436313470737,1376681984,12.0,12.0,0.0,0,none
1788262524,1.0,1523.0,0.0191428661346435,0.0007500128479657,107905024,0.0685948983275142,1377210368,12.0,12.0,0.0,0,none
1788262529,1.0,1524.0,0.0105431079864501,0.000728823254619,107905024,0.038841625906897,1450598400,12.0,12.0,0.0,0,none
1788262534,1.0,1525.0,0.0177783966064453,0.0007567886158968,107646976,0.0721400619337133,1379180544,12.0,12.0,0.0,0,none
1788262539,1.0,1526.0,0.0153133869171142,0.0007594005684264,107397120,0.0662004173698076,1377280000,12.0,12.0,0.0,0,none
1788262544,1.0,1527.0,0.0109341144561767,0.0006755283333333,107397120,0.0644990908910444,1377509376,12.0,12.0,0.0,0,none
1788262549,1.0,1528.0,0.0169899463653564,0.0007856028728961,107892736,0.0652091294835911,1378000896,12.0,12.0,0.0,0,none
1788262554,1.0,1529.0,0.0177071094512939,0.0007835021602584,108154880,0.0642541135613079,1376976896,12.0,12.0,0.0,0,none
1788262559,1.0,1530.0,0.0191943645477294,0.0007892020063839,107646976,0.0626440605175832,1377230848,12.0,12.0,0.0,0,none
1788262564,1.0,1531.0,0.0192489624023437,0.0007429714008725,107642880,0.0644458802374979,1377964032,12.0,12.0,0.0,0,none
1788262569,1.0,1532.0,0.0171220302581787,0.0006934333990968,107642880,0.0644490039069124,1377042432,12.0,12.0,0.0,0,none
1788262574,1.0,1533.0,0.0177233219146728,0.0008102767534547,108163072,0.0640972157549045,1377501184,12.0,12.0,0.0,0,none
1788262579,1.0,1534.0,0.0165162086486816,0.0007492263255622,107397120,0.0662227172864,1376985088,12.0,12.0,0.0,0,none
1788262584,1.0,1535.0,0.012239933013916,0.0006632999999999,107397120,0.0623216891263139,1376985088,12.0,12.0,0.0,0,none
1788262589,1.0,1536.0,0.0147550106048583,0.0008078062698906,108171264,0.0316273821486813,1450385408,12.0,12.0,0.0,0,none
1788262594,1.0,1537.0,0.0162053108215332,0.000758672465569,107905024,0.064904553562729,1377910784,12.0,12.0,0.0,0,none
1788262599,1.0,1538.0,0.0193710327148437,0.000687335,107905024,0.0659371187163006,1377189888,12.0,12.0,0.0,0,none
1788262604,1.0,1539.0,0.0182623863220214,0.0008430561125897,107659264,0.0649819682081414,1377456128,12.0,12.0,0.0,0,none
1788262609,1.0,1540.0,0.0152010917663574,0.0008070497682148,107651072,0.0657914915655868,1378304000,12.0,12.0,0.0,0,none
1788262614,1.0,1540.0,0.0152010917663574,0.0007532236738713,107651072,0.0651067359983671,1378312192,12.0,12.0,0.0,0,none
1788262619,1.0,1541.0,0.0164771080017089,0.000799721810759,107413504,0.063582346901845,1377021952,12.0,12.0,0.0,0,none
1788262624,1.0,1542.0,0.0174453258514404,0.0007502462298482,107880448,0.0654932850990022,1377394688,12.0,12.0,0.0,0,none
1788262629,1.0,1543.0,0.0179848670959472,0.0007883920985556,107888640,0.0663551612006418,1376747520,12.0,12.0,0.0,0,none
1788262634,1.0,1544.0,0.0172033309936523,0.0008138514686797,107655168,0.0638032820292576,1377529856,12.0,12.0,0.0,0,none
1788262639,1.0,1545.0,0.0196433067321777,0.0007572002024483,108167168,0.0646234213324999,1376751616,12.0,12.0,0.0,0,none
1788262644,1.0,1546.0,0.0188639163970947,0.0008060310865983,107945984,0.0611388483708223,1377533952,12.0,12.0,0.0,0,none
1788262649,1.0,1547.0,0.0180666446685791,0.0008257135140001,108175360,0.0280778675495995,1377271808,12.0,12.0,0.0,0,none
1788262654,1.0,1548.0,0.0234761238098144,0.000764763165737,107622400,0.0614184823074802,1389563904,12.0,12.0,0.0,0,none
1788262659,1.0,1549.0,0.0176243782043457,0.0008306248651758,108179456,0.0637820957183965,1377669120,12.0,12.0,0.0,0,none
1788262664,1.0,1550.0,0.0188157558441162,0.0008683176612978,108179456,0.0638373634205098,1377583104,12.0,12.0,0.0,0,none
1788262669,1.0,1551.0,0.0186107158660888,0.0008418883851876,108404736,0.0642183803437245,1377923072,12.0,12.0,0.0,0,none
1788262674,1.0,1552.0,0.0194489955902099,0.0008872897771502,107905024,0.0621612330478093,1377443840,12.0,12.0,0.0,0,none
1788262679,1.0,1553.0,0.0165104866027832,0.0008750317086428,107642880,0.0605897371672009,1376915456,12.0,12.0,0.0,0,none
1788262684,1.0,1554.0,0.0176990032196044,0.0008773302688701,107626496,0.0602394627746095,1376915456,12.0,12.0,0.0,0,none
1788262689,1.0,1555.0,0.0166249275207519,0.0008570911787581,108654592,0.063429556775944,1376968704,12.0,12.0,0.0,0,none
1788262694,1.0,1556.0,0.0189321041107177,0.0008278466035634,108158976,0.0637550543743369,1376698368,12.0,12.0,0.0,0,none
1788262699,1.0,1557.0,0.0181193351745605,0.0008208782875461,107651072,0.064041197517151,1376522240,12.0,12.0,0.0,0,none
1788262704,1.0,1558.0,0.0184729099273681,0.0008210325120169,107651072,0.0633135758424415,1377046528,12.0,12.0,0.0,0,none
1788262709,1.0,1559.0,0.0181806087493896,0.0008164999912735,107646976,0.030743366798677,1376788480,12.0,12.0,0.0,0,none
1788262714,1.0,1560.0,0.018970251083374,0.0007652899341851,107646976,0.0635710343756679,1379082240,12.0,12.0,0.0,0,none
1788262719,1.0,1561.0,0.0156097412109375,0.0008084273543633,108384256,0.065478022951514,1377751040,12.0,12.0,0.0,0,none
1788262724,1.0,1562.0,0.0161049365997314,0.0007484738519975,107888640,0.06504988997899,1377333248,12.0,12.0,0.0,0,none
1788262729,1.0,1563.0,0.0165936946868896,0.0007540478905359,107888640,0.0662252629841541,1377595392,12.0,12.0,0.0,0,none
1788262734,1.0,1564.0,0.0185747146606445,0.0007324854975457,108400640,0.0661795640805249,1377595392,12.0,12.0,0.0,0,none
1788262739,1.0,1565.0,0.0156993865966796,0.0007448021052998,108404736,0.0654123349686146,1377075200,12.0,12.0,0.0,0,none
1788262744,1.0,1566.0,0.0175693035125732,0.0006977985850436,108404736,0.0633142236294433,1377329152,12.0,12.0,0.0,0,none
1788262749,1.0,1567.0,0.0183217525482177,0.0007501997845801,108134400,0.0651332662806185,1377849344,12.0,12.0,0.0,0,none
1788262754,1.0,1568.0,0.0189061164855957,0.0007473386583611,108134400,0.0658773455527008,1378361344,12.0,12.0,0.0,0,none
1788262759,1.0,1569.0,0.0193934440612792,0.0007252062596628,108126208,0.0654003528274053,1377333248,12.0,12.0,0.0,0,none
1788262764,1.0,1570.0,0.017383337020874,0.0007888032795885,108912640,0.0648051811254967,1377595392,12.0,12.0,0.0,0,none
